file_name,uni,wylie,url,dept,grade,char_len,audio_len,path,inf
STT_TT00017_05221.550-05223.600,རྣལ་འབྱོར་པ་ཤེས་རབ་རྡོ་རྗེ་ལ་ ,rnal 'byor pa shes rab rdo rje la _,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00017_05221.550-05223.600.wav,STT_TT,3,30,2.050000000000182,wav16k/STT_TT00017_05221.550-05223.600.wav,རྣལ་འབྱོར་པ་ཤེས་རབ་རྡོ་རྗེ་ལ་
STT_TT00017_05223.900-05224.750,འོ་སྐོལ་ལ།  ,'o skol la/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00017_05223.900-05224.750.wav,STT_TT,3,12,0.8500000000003638,wav16k/STT_TT00017_05223.900-05224.750.wav,འོ་སྐོལ་ལ་
STT_TT00017_05224.900-05226.250,འགབ་མ་ཡང་གྲགས་ཟེར་ནས་ ,'gab ma yang grags zer nas _,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00017_05224.900-05226.250.wav,STT_TT,3,22,1.3500000000003638,wav16k/STT_TT00017_05224.900-05226.250.wav,འགབ་མ་ཡང་གྲགས་ཟེརཟེར་ནས།་
STT_TT00017_05226.600-05228.000,མིས་སྨྲ་ཡིན་འདུག་བྱས་པས།  ,mis smra yin 'dug byas pas/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00017_05226.600-05228.000.wav,STT_TT,3,26,1.3999999999996362,wav16k/STT_TT00017_05226.600-05228.000.wav,མིས་རྨ་ཡིན་འདུག་བྱས་པས།
STT_TT00017_05328.450-05331.150,དེ་དག་མ་གྲུབ་ཀྱང་། ཡིད་ཀྱི་བདེ་བ་མི་བསླབ་པར་བྱས་པ།  ,de dag ma grub kyang /_yid kyi bde ba mi bslab par byas pa/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00017_05328.450-05331.150.wav,STT_TT,3,52,2.699999999999818,wav16k/STT_TT00017_05328.450-05331.150.wav,དེ་དག་མ་གྲུབ་ཀྱང་ཡིད་བདེ་བ་མི་ལྡོག་པའི་ཕྱིར་རོ།
STT_TT00017_05331.350-05332.100,དེ་ལྟར་ཡང་།  ,de ltar yang /__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00017_05331.350-05332.100.wav,STT_TT,3,13,0.75,wav16k/STT_TT00017_05331.350-05332.100.wav,དེ་ལྟར་ཡང་
STT_TT00017_05333.800-05335.250,གལ་ཏེ་འདི་དག་མི་འདོད་ ,gal te 'di dag mi 'dod _,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00017_05333.800-05335.250.wav,STT_TT,3,22,1.449999999999818,wav16k/STT_TT00017_05333.800-05335.250.wav,གལ་ཏེ་འདི་དག་མི་འདོད་
STT_TT00017_05335.400-05336.950,གལ་ཏེ་འདི་བདག་མི་འདོད་ན་ ,gal te 'di bdag mi 'dod na _,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00017_05335.400-05336.950.wav,STT_TT,3,25,1.550000000000182,wav16k/STT_TT00017_05335.400-05336.950.wav,གལ་ཏེ་འདི་བདག་མི་འདོད་ན།
STT_TT00017_05332.250-05333.650,རྙེད་པའི་བར་ཆད་བྱེད་པའི་ཕྱིར།  ,rnyed pa'i bar chad byed pa'i phyir/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00017_05332.250-05333.650.wav,STT_TT,3,31,1.3999999999996362,wav16k/STT_TT00017_05332.250-05333.650.wav,རྙེད་པའི་བར་ཆད་བྱེད་པའི་ཕྱིར།
STT_TT00017_05337.100-05338.700,བདག་གིས་རྙེད་པ་འདི་འདོད་ཀྱི།  ,bdag gis rnyed pa 'di 'dod kyi/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00017_05337.100-05338.700.wav,STT_TT,3,30,1.5999999999994543,wav16k/STT_TT00017_05337.100-05338.700.wav,བདག་གི་རྙེད་པ་འདི་འདོར་གྱི།
STT_TT00017_05339.050-05340.300,སྡིག་པ་དག་ནི་བརྟན་པར་གནས།  ,sdig pa dag ni brtan par gnas/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00017_05339.050-05340.300.wav,STT_TT,3,27,1.25,wav16k/STT_TT00017_05339.050-05340.300.wav,སྡིག་པ་དག་ནི་བརྟན་པར་གནས།
